056919_06FDB0,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/25S150E-30S155E/S1A_IW_SLC__1SDV_20241209T191338_20241209T191405_056919_06FDB0_48CB.zip
056919_06FDB0,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/40S145E-45S150E/S1A_IW_SLC__1SDV_20241209T191813_20241209T191840_056919_06FDB0_88A5.zip
056919_06FDB0,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/40S145E-45S150E/S1A_IW_SLC__1SDV_20241209T191748_20241209T191815_056919_06FDB0_C12C.zip
056919_06FDB0,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/40S145E-45S150E/S1A_IW_SLC__1SDV_20241209T191838_20241209T191905_056919_06FDB0_0AA8.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/20S140E-25S145E/S1A_IW_GRDH_1SDV_20241210T195334_20241210T195358_056934_06FE4F_35BA.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/05S145E-10S150E/S1A_IW_GRDH_1SDV_20241210T194949_20241210T195014_056934_06FE4F_DD24.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/05S145E-10S150E/S1A_IW_GRDH_1SDV_20241210T195014_20241210T195039_056934_06FE4F_1C66.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/05S145E-10S150E/S1A_IW_GRDH_1SDV_20241210T194920_20241210T194949_056934_06FE4F_2DDD.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/15S140E-20S145E/S1A_IW_GRDH_1SDV_20241210T195309_20241210T195334_056934_06FE4F_684E.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/15S140E-20S145E/S1A_IW_GRDH_1SDV_20241210T195244_20241210T195309_056934_06FE4F_C4A2.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/10S145E-15S150E/S1A_IW_GRDH_1SDV_20241210T195039_20241210T195104_056934_06FE4F_E592.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/10S145E-15S150E/S1A_IW_GRDH_1SDV_20241210T195104_20241210T195129_056934_06FE4F_5624.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/10S145E-15S150E/S1A_IW_GRDH_1SDV_20241210T195129_20241210T195154_056934_06FE4F_2117.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/15S145E-20S150E/S1A_IW_GRDH_1SDV_20241210T195154_20241210T195219_056934_06FE4F_B0DC.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/15S145E-20S150E/S1A_IW_GRDH_1SDV_20241210T195219_20241210T195244_056934_06FE4F_5CB4.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/10S145E-15S150E/S1A_IW_SLC__1SDV_20241210T195103_20241210T195130_056934_06FE4F_13AF.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/10S145E-15S150E/S1A_IW_SLC__1SDV_20241210T195128_20241210T195155_056934_06FE4F_27F2.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/10S145E-15S150E/S1A_IW_SLC__1SDV_20241210T195038_20241210T195105_056934_06FE4F_32B1.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/15S140E-20S145E/S1A_IW_SLC__1SDV_20241210T195308_20241210T195335_056934_06FE4F_3FA0.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/15S140E-20S145E/S1A_IW_SLC__1SDV_20241210T195243_20241210T195310_056934_06FE4F_A579.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/15S145E-20S150E/S1A_IW_SLC__1SDV_20241210T195153_20241210T195221_056934_06FE4F_2037.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/15S145E-20S150E/S1A_IW_SLC__1SDV_20241210T195219_20241210T195245_056934_06FE4F_5025.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/20S140E-25S145E/S1A_IW_SLC__1SDV_20241210T195333_20241210T195358_056934_06FE4F_301A.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/05S145E-10S150E/S1A_IW_SLC__1SDV_20241210T194920_20241210T194950_056934_06FE4F_4FDF.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/05S145E-10S150E/S1A_IW_SLC__1SDV_20241210T194948_20241210T195016_056934_06FE4F_F7C9.zip
056934_06FE4F,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/05S145E-10S150E/S1A_IW_SLC__1SDV_20241210T195013_20241210T195040_056934_06FE4F_8A35.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/20S150E-25S155E/S1A_IW_GRDH_1SDV_20241214T192042_20241214T192107_056992_07009D_6615.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/20S150E-25S155E/S1A_IW_GRDH_1SDV_20241214T192132_20241214T192157_056992_07009D_BC65.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/20S150E-25S155E/S1A_IW_GRDH_1SDV_20241214T192107_20241214T192132_056992_07009D_75F2.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/25S150E-30S155E/S1A_IW_GRDH_1SDV_20241214T192157_20241214T192222_056992_07009D_B439.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/25S150E-30S155E/S1A_IW_GRDH_1SDV_20241214T192222_20241214T192247_056992_07009D_E02C.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/35S145E-40S150E/S1A_IW_GRDH_1SDV_20241214T192517_20241214T192542_056992_07009D_D60B.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/35S145E-40S150E/S1A_IW_GRDH_1SDV_20241214T192542_20241214T192607_056992_07009D_580D.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/35S145E-40S150E/S1A_IW_GRDH_1SDV_20241214T192452_20241214T192517_056992_07009D_FFB4.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/25S145E-30S150E/S1A_IW_GRDH_1SDV_20241214T192247_20241214T192312_056992_07009D_080F.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/40S145E-45S150E/S1A_IW_GRDH_1SDV_20241214T192632_20241214T192658_056992_07009D_9F6B.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/40S145E-45S150E/S1A_IW_GRDH_1SDV_20241214T192607_20241214T192632_056992_07009D_1D52.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/15S150E-20S155E/S1A_IW_GRDH_1SDV_20241214T192013_20241214T192042_056992_07009D_5387.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S145E-35S150E/S1A_IW_GRDH_1SDV_20241214T192312_20241214T192337_056992_07009D_9F06.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S145E-35S150E/S1A_IW_GRDH_1SDV_20241214T192402_20241214T192427_056992_07009D_1632.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S145E-35S150E/S1A_IW_GRDH_1SDV_20241214T192427_20241214T192452_056992_07009D_D818.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S145E-35S150E/S1A_IW_GRDH_1SDV_20241214T192337_20241214T192402_056992_07009D_1F90.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S145E-35S150E/S1A_IW_SLC__1SDV_20241214T192311_20241214T192338_056992_07009D_D7B4.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S145E-35S150E/S1A_IW_SLC__1SDV_20241214T192336_20241214T192403_056992_07009D_761F.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S145E-35S150E/S1A_IW_SLC__1SDV_20241214T192426_20241214T192453_056992_07009D_4D24.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S145E-35S150E/S1A_IW_SLC__1SDV_20241214T192401_20241214T192428_056992_07009D_6CAC.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/15S150E-20S155E/S1A_IW_SLC__1SDV_20241214T192013_20241214T192043_056992_07009D_76E2.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/20S150E-25S155E/S1A_IW_SLC__1SDV_20241214T192106_20241214T192133_056992_07009D_214C.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/20S150E-25S155E/S1A_IW_SLC__1SDV_20241214T192131_20241214T192158_056992_07009D_7B01.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/20S150E-25S155E/S1A_IW_SLC__1SDV_20241214T192040_20241214T192108_056992_07009D_EB7D.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/35S145E-40S150E/S1A_IW_SLC__1SDV_20241214T192515_20241214T192543_056992_07009D_2DB4.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/35S145E-40S150E/S1A_IW_SLC__1SDV_20241214T192450_20241214T192517_056992_07009D_0C49.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/35S145E-40S150E/S1A_IW_SLC__1SDV_20241214T192541_20241214T192608_056992_07009D_D218.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/25S150E-30S155E/S1A_IW_SLC__1SDV_20241214T192221_20241214T192248_056992_07009D_7012.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/25S150E-30S155E/S1A_IW_SLC__1SDV_20241214T192245_20241214T192313_056992_07009D_5C7C.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/25S150E-30S155E/S1A_IW_SLC__1SDV_20241214T192156_20241214T192223_056992_07009D_9B3E.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/40S145E-45S150E/S1A_IW_SLC__1SDV_20241214T192606_20241214T192633_056992_07009D_FF98.zip
056992_07009D,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/40S145E-45S150E/S1A_IW_SLC__1SDV_20241214T192631_20241214T192658_056992_07009D_DA68.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S115E-35S120E/S1A_IW_GRDH_1SDV_20241213T110032_20241213T110057_056972_06FFD7_3708.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S115E-35S120E/S1A_IW_GRDH_1SDV_20241213T105913_20241213T105942_056972_06FFD7_56E3.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S115E-35S120E/S1A_IW_GRDH_1SDV_20241213T110007_20241213T110032_056972_06FFD7_691B.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/30S115E-35S120E/S1A_IW_GRDH_1SDV_20241213T105942_20241213T110007_056972_06FFD7_EEEF.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/GRD/2024/2024-12/25S110E-30S115E/S1A_IW_GRDH_1SDV_20241213T110057_20241213T110128_056972_06FFD7_8C2E.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/25S110E-30S115E/S1A_IW_SLC__1SDV_20241213T110056_20241213T110128_056972_06FFD7_43DC.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S115E-35S120E/S1A_IW_SLC__1SDV_20241213T110006_20241213T110033_056972_06FFD7_8A12.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S115E-35S120E/S1A_IW_SLC__1SDV_20241213T110031_20241213T110058_056972_06FFD7_3BBC.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S115E-35S120E/S1A_IW_SLC__1SDV_20241213T105941_20241213T110009_056972_06FFD7_61F6.zip
056972_06FFD7,/g/data/fj7/Copernicus/Sentinel-1/C-SAR/SLC/2024/2024-12/30S115E-35S120E/S1A_IW_SLC__1SDV_20241213T105913_20241213T105943_056972_06FFD7_3901.zip
